ID,Cena
42440,10721.544
42441,134213.66
42442,32938.777
42443,6663.589
42444,36365.414
42445,72323.98
42446,65200.484
42447,199704.19
42448,19963.396
42449,12746.503
42450,72325.766
42451,18372.463
42452,37536.594
42453,151564.33
42454,127939.945
42455,24088.168
42456,155721.16
42457,38515.93
42458,42515.2
42459,124911.97
42460,7550.918
42461,57409.312
42462,17986.7
42463,37565.53
42464,10862.287
42465,33006.008
42466,21282.629
42467,91445.086
42468,250096.11
42469,21321.637
42470,28853.56
42471,41666.07
42472,17490.314
42473,23394.588
42474,12827.017
42475,23666.824
42476,54429.62
42477,78597.96
42478,88347.19
42479,50849.59
42480,18477.88
42481,47245.418
42482,15466.802
42483,32223.42
42484,33615.406
42485,12568.515
42486,36081.203
42487,123622.11
42488,34712.06
42489,79925.0
42490,27382.246
42491,63120.84
42492,18281.746
42493,31207.742
42494,53410.902
42495,76519.984
42496,6962.731
42497,80710.586
42498,7468.6963
42499,70331.4
42500,184946.75
42501,82156.14
42502,67780.555
42503,32590.09
42504,48605.125
42505,55853.79
42506,8359.08
42507,4736.1323
42508,57768.39
42509,9278.075
42510,8901.994
42511,20163.93
42512,195562.7
42513,118347.94
42514,48771.59
42515,34873.254
42516,12653.768
42517,7556.8765
42518,441306.66
42519,40471.746
42520,32845.86
42521,30221.252
42522,39766.87
42523,15662.525
42524,18219.607
42525,22898.467
42526,30076.797
42527,19039.043
42528,12167.927
42529,67654.75
42530,24018.729
42531,24281.525
42532,267449.0
42533,34293.965
42534,53986.625
42535,72962.73
42536,27434.395
42537,20531.783
42538,23139.404
42539,40569.52
42540,8887.004
42541,27453.71
42542,38839.312
42543,45583.695
42544,54305.08
42545,72521.09
42546,45829.895
42547,43295.992
42548,31124.16
42549,14320.308
42550,23412.824
42551,45385.89
42552,11648.928
42553,10775.065
42554,89608.82
42555,56138.85
42556,20492.697
42557,6277.1167
42558,55708.56
42559,16465.174
42560,24465.162
42561,65057.688
42562,143123.12
42563,8240.033
42564,28209.86
42565,45826.094
42566,38769.035
42567,21727.926
42568,12429.281
42569,56415.633
42570,102683.09
42571,10024.459
42572,3354.3838
42573,78720.016
42574,11723.75
42575,36292.1
42576,113735.836
42577,20472.908
42578,39062.832
42579,33306.027
42580,48964.258
42581,7508.667
42582,49900.16
42583,7719.5146
42584,85217.34
42585,130765.8
42586,8791.435
42587,122834.836
42588,30729.463
42589,27831.54
42590,206439.64
42591,44206.027
42592,23990.73
42593,22491.365
42594,265960.53
42595,26460.545
42596,143036.22
42597,99437.31
42598,26705.627
42599,48180.07
42600,19689.166
42601,10739.792
42602,72811.19
42603,58557.26
42604,12017.269
42605,91412.125
42606,13890.375
42607,20089.855
42608,57545.855
42609,177801.64
42610,7622.636
42611,61653.508
42612,29647.98
42613,23570.55
42614,63440.03
42615,56174.95
42616,15893.554
42617,133111.28
42618,18422.645
42619,88723.51
42620,19540.072
42621,50202.938
42622,21935.701
42623,108410.76
42624,18662.46
42625,84302.15
42626,5087.7095
42627,131611.94
42628,13423.274
42629,33673.84
42630,50321.863
42631,51239.72
42632,192114.78
42633,146871.88
42634,18444.691
42635,191790.39
42636,19785.525
42637,11224.6045
42638,27507.412
42639,12622.332
42640,162270.7
42641,75373.95
42642,8227.727
42643,68249.07
42644,15124.768
42645,151423.89
42646,21561.832
42647,12420.429
42648,53187.754
42649,74016.52
42650,66005.49
42651,14660.18
42652,22463.498
42653,34740.375
42654,46610.754
42655,4550.3306
42656,219553.44
42657,29398.207
42658,22779.668
42659,16026.545
42660,124453.11
42661,94599.0
42662,156259.98
42663,9182.057
42664,22276.373
42665,44820.984
42666,48530.137
42667,22972.729
42668,68349.836
42669,14686.041
42670,10554.329
42671,51521.33
42672,33984.85
42673,49964.21
42674,7246.394
42675,219982.67
42676,37516.266
42677,81215.79
42678,16863.248
42679,150023.28
42680,10285.772
42681,74191.08
42682,34286.67
42683,11928.78
42684,72719.586
42685,65421.414
42686,70319.06
42687,12769.171
42688,44123.348
42689,104831.25
42690,9304.714
42691,51177.99
42692,16074.581
42693,62169.08
42694,17321.588
42695,72862.45
42696,18962.262
42697,65210.184
42698,40174.83
42699,13529.078
42700,4521.1694
42701,71098.52
42702,20478.63
42703,21414.75
42704,13756.072
42705,8224.455
42706,28305.611
42707,23762.607
42708,88653.39
42709,7097.9185
42710,56120.387
42711,218749.84
42712,27697.555
42713,10615.528
42714,73235.164
42715,111704.8
42716,21640.303
42717,61918.316
42718,12248.033
42719,16002.824
42720,34419.195
42721,158526.66
42722,16955.834
42723,38585.676
42724,16035.366
42725,34145.93
42726,30093.61
42727,22344.697
42728,54241.465
42729,8603.86
42730,18521.105
42731,11788.963
42732,85353.336
42733,27412.398
42734,43278.86
42735,10975.193
42736,49300.832
42737,7741.731
42738,34284.97
42739,24207.164
42740,26003.434
42741,21233.342
42742,63308.516
42743,22612.35
42744,10443.82
42745,164822.66
42746,65427.777
42747,26505.578
42748,425836.44
42749,50310.633
42750,41732.723
42751,23785.031
42752,33885.043
42753,11121.8545
42754,69227.0
42755,32290.576
42756,35358.047
42757,8843.847
42758,132482.86
42759,5921.0083
42760,24963.135
42761,115960.734
42762,29487.951
42763,17535.746
42764,22715.842
42765,46305.746
42766,55875.473
42767,18107.752
42768,113030.6
42769,61580.582
42770,159573.11
42771,29952.277
42772,12646.7705
42773,56390.082
42774,17942.717
42775,71195.555
42776,144319.14
42777,65296.125
42778,40788.246
42779,52493.94
42780,111632.484
42781,7982.234
42782,20118.156
42783,65404.883
42784,56022.688
42785,21752.143
42786,118037.29
42787,93232.24
42788,9540.677
42789,46589.645
42790,42585.08
42791,12850.943
42792,91950.9
42793,23779.248
42794,114662.1
42795,13312.723
42796,14096.999
42797,30741.686
42798,41642.594
42799,58893.016
42800,42000.8
42801,18309.123
42802,7066.076
42803,24868.04
42804,90518.15
42805,66342.31
42806,9086.807
42807,57451.92
42808,74633.266
42809,206917.42
42810,12896.36
42811,131129.83
42812,32367.41
42813,21651.244
42814,58854.33
42815,29615.002
42816,22517.357
42817,6945.823
42818,59515.793
42819,58897.4
42820,49701.965
42821,245931.7
42822,8528.327
42823,149147.8
42824,21124.936
42825,17833.037
42826,38750.926
42827,19572.6
42828,95468.88
42829,35396.543
42830,21469.533
42831,36031.17
42832,58565.19
42833,20780.713
42834,43817.395
42835,59820.117
42836,100170.4
42837,67721.11
42838,10839.364
42839,384675.5
42840,6562.1035
42841,12428.309
42842,83726.23
42843,30219.898
42844,36201.05
42845,205366.5
42846,57761.56
42847,43587.04
42848,28307.42
42849,32347.012
42850,25435.95
42851,35339.707
42852,88282.836
42853,97172.836
42854,12824.839
42855,33457.28
42856,32041.695
42857,29212.545
42858,39019.344
42859,10426.264
42860,30494.824
42861,25079.133
42862,38660.266
42863,37178.254
42864,23924.469
42865,81630.84
42866,62432.707
42867,13160.198
42868,108107.016
42869,19437.01
42870,87212.04
42871,43046.08
42872,165496.48
42873,125226.98
42874,95746.89
42875,25051.69
42876,23902.232
42877,10499.62
42878,87258.625
42879,103867.64
42880,21374.062
42881,10526.884
42882,36523.77
42883,15589.872
42884,23761.496
42885,17809.94
42886,13524.344
42887,21641.19
42888,54195.547
42889,48446.574
42890,63084.973
42891,17617.719
42892,28553.236
42893,71825.23
42894,3034.2446
42895,54059.477
42896,16098.238
42897,9236.867
42898,48396.562
42899,11383.66
42900,54774.03
42901,23229.33
42902,62428.957
42903,13772.192
42904,18887.701
42905,47060.188
42906,19009.559
42907,30853.004
42908,36854.25
42909,31258.62
42910,123045.06
42911,14936.42
42912,14226.486
42913,7752.844
42914,33928.277
42915,17453.123
42916,52084.48
42917,66561.9
42918,17833.055
42919,16984.887
42920,28604.586
42921,21107.816
42922,79536.445
42923,52999.242
42924,58660.668
42925,49306.617
42926,137979.47
42927,18680.34
42928,51143.395
42929,170224.44
42930,28737.285
42931,47395.426
42932,14434.6
42933,4743.366
42934,7252.984
42935,300654.38
42936,25969.8
42937,33415.285
42938,60991.668
42939,55898.71
42940,52930.344
42941,64150.523
42942,16695.744
42943,28780.045
42944,34964.367
42945,101519.31
42946,49689.645
42947,42848.047
42948,84675.62
42949,147160.55
42950,11370.486
42951,47039.816
42952,110877.25
42953,42712.836
42954,10601.596
42955,15205.6045
42956,41998.477
42957,28714.135
42958,102599.4
42959,37497.49
42960,17165.438
42961,58751.984
42962,27045.986
42963,42279.914
42964,12826.245
42965,50175.176
42966,9640.932
42967,58103.996
42968,12701.383
42969,429681.28
42970,11164.589
42971,26840.418
42972,29542.11
42973,7429.9023
42974,47416.133
42975,32507.363
42976,69119.47
42977,25157.805
42978,28933.748
42979,39948.38
42980,44687.39
42981,34323.836
42982,78043.15
42983,148901.06
42984,12343.645
42985,23658.451
42986,18609.07
42987,11616.719
42988,87540.94
42989,13613.224
42990,71319.164
42991,18738.475
42992,66085.62
42993,300841.38
42994,22898.926
42995,33690.316
42996,91865.44
42997,33012.62
42998,9044.283
42999,91276.4
43000,58472.215
43001,71780.71
43002,39456.113
43003,75201.055
43004,29709.602
43005,136067.97
43006,103850.31
43007,87803.15
43008,59348.473
43009,32834.242
43010,77930.02
43011,10470.35
43012,19696.754
43013,118901.94
43014,7201.3184
43015,193375.03
43016,52789.996
43017,30877.613
43018,30026.64
43019,16820.86
43020,8449.813
43021,26986.262
43022,21180.373
43023,15815.439
43024,60055.4
43025,56174.47
43026,15516.904
43027,103085.28
43028,14786.319
43029,79034.75
43030,86773.58
43031,4786.4307
43032,82946.805
43033,50710.555
43034,80327.33
43035,27730.594
43036,15309.488
43037,50837.273
43038,437704.12
43039,12284.792
43040,23062.668
43041,95232.99
43042,9507.131
43043,129120.35
43044,45749.367
43045,75538.6
43046,64485.99
43047,97760.01
43048,153026.6
43049,31868.594
43050,5618.5156
43051,48946.234
43052,100367.19
43053,112711.76
43054,5710.2773
43055,30574.674
43056,99805.37
43057,57265.55
43058,302671.34
43059,13970.503
43060,31663.162
43061,46973.56
43062,58598.883
43063,112753.69
43064,44036.33
43065,67840.89
43066,12657.896
43067,30596.055
43068,17681.887
43069,20476.502
43070,134505.16
43071,214848.64
43072,104681.195
43073,17220.22
43074,120697.82
43075,131963.72
43076,21551.266
43077,16822.943
43078,19343.086
43079,11393.359
43080,57811.875
43081,11341.471
43082,14478.321
43083,22597.3
43084,26767.717
43085,148657.31
43086,26707.436
43087,20933.602
43088,66522.875
43089,4924.8804
43090,150602.4
43091,97471.234
43092,21679.098
43093,9704.885
43094,10278.652
43095,24948.998
43096,25608.695
43097,15957.863
43098,55766.977
43099,11260.504
43100,23742.559
43101,92282.88
43102,13952.061
43103,14797.704
43104,224702.38
43105,11901.768
43106,89046.14
43107,17455.186
43108,21127.293
43109,46319.793
43110,95866.125
43111,167029.92
43112,7026.417
43113,44204.34
43114,92455.37
43115,7686.5557
43116,64056.07
43117,19737.297
43118,70276.76
43119,37068.71
43120,154530.98
43121,102920.445
43122,14298.036
43123,301514.06
43124,23162.941
43125,13660.331
43126,22073.812
43127,12138.717
43128,15626.357
43129,11003.178
43130,55259.58
43131,63392.797
43132,9852.156
43133,40358.16
43134,64562.848
43135,38815.32
43136,136421.52
43137,28810.912
43138,92278.22
43139,32874.38
43140,26160.49
43141,18314.66
43142,64356.355
43143,46730.574
43144,369163.06
43145,59228.715
43146,20686.018
43147,115426.82
43148,15887.628
43149,52982.867
43150,2454.932
43151,33330.05
43152,9837.312
43153,61275.598
43154,13908.244
43155,47253.12
43156,51392.8
43157,31132.057
43158,21680.297
43159,19098.986
43160,16558.354
43161,27960.305
43162,11413.502
43163,13196.888
43164,123416.195
43165,22858.102
43166,44171.64
43167,38762.344
43168,26707.46
43169,132641.53
43170,7590.706
43171,18150.994
43172,42270.4
43173,31659.297
43174,69273.95
43175,10320.903
43176,21042.13
43177,25444.37
43178,59315.203
43179,24124.885
43180,43928.234
43181,115601.43
43182,24183.467
43183,81381.4
43184,18279.793
43185,53916.492
43186,111608.32
43187,193646.5
43188,12586.148
43189,40315.113
43190,20656.268
43191,16981.5
43192,34718.25
43193,13866.165
43194,42097.727
43195,45467.902
43196,39937.637
43197,15683.303
43198,18108.908
43199,64813.688
43200,235198.61
43201,6945.598
43202,133385.77
43203,67604.31
43204,29260.643
43205,30820.86
43206,50127.87
43207,15049.843
43208,59716.266
43209,25928.893
43210,42548.83
43211,230068.8
43212,5386.4756
43213,171830.03
43214,12352.748
43215,68361.05
43216,14210.16
43217,44297.48
43218,21475.965
43219,55018.79
43220,20627.447
43221,95447.4
43222,124841.83
43223,41625.918
43224,6370.931
43225,63652.63
43226,83292.5
43227,73625.44
43228,10566.033
43229,6579.0
43230,57918.66
43231,60522.617
43232,71100.49
43233,11665.227
43234,6260.363
43235,16382.297
43236,87716.016
43237,69834.664
43238,13404.392
43239,25185.195
43240,18770.598
43241,10454.893
43242,17375.195
43243,26688.594
43244,70643.38
43245,16376.439
43246,16439.645
43247,93094.35
43248,20600.139
43249,28284.562
43250,4607.3013
43251,69947.516
43252,9692.572
43253,45564.227
43254,15013.958
43255,10368.875
43256,62639.54
43257,13055.212
43258,56597.027
43259,84324.19
43260,206903.8
43261,99205.15
43262,39344.777
43263,18764.477
43264,15304.525
43265,41457.855
43266,13032.583
43267,9960.0625
43268,44791.027
43269,16408.582
43270,12017.108
43271,52108.277
43272,71445.24
43273,42374.13
43274,37928.98
43275,138706.56
43276,52191.934
43277,103062.97
43278,8207.63
43279,25414.828
43280,125331.28
43281,20499.148
43282,12134.967
43283,7981.8833
43284,11248.245
43285,33378.465
43286,47227.62
43287,210075.52
43288,107258.34
43289,5710.7188
43290,16020.294
43291,112731.33
43292,29148.592
43293,28320.49
43294,9241.379
43295,34654.996
43296,223249.25
43297,311961.3
43298,5222.2295
43299,72891.16
43300,173033.27
43301,13903.337
43302,98304.88
43303,95920.445
43304,47710.25
43305,160476.42
43306,11155.499
43307,190712.45
43308,63619.977
43309,37335.55
43310,71070.05
43311,8407.086
43312,14190.5625
43313,48943.016
43314,17907.363
43315,6829.4995
43316,53833.156
43317,36016.67
43318,18224.629
43319,29588.578
43320,43858.703
43321,18850.18
43322,136664.38
43323,46653.004
43324,21594.389
43325,22217.389
43326,145652.48
43327,26042.2
43328,22634.486
43329,18915.012
43330,7080.6895
43331,38214.766
43332,51549.734
43333,97772.59
43334,96081.945
43335,179164.03
43336,121581.03
43337,7973.9165
43338,87428.64
43339,134764.14
43340,19785.639
43341,18993.992
43342,28317.41
43343,21486.207
43344,41277.875
43345,6515.117
43346,314648.62
43347,54343.418
43348,49154.31
43349,43901.22
43350,16973.355
43351,133990.48
43352,55983.164
43353,18578.25
43354,90230.02
43355,48685.152
43356,29998.217
43357,14774.915
43358,35397.082
43359,22462.191
43360,8846.942
43361,73316.16
43362,31791.336
43363,35589.246
43364,52721.066
43365,15002.192
43366,12586.341
43367,16110.94
43368,13935.677
43369,19528.746
43370,30041.965
43371,58927.51
43372,30205.605
43373,18829.355
43374,125475.4
43375,22718.29
43376,25846.283
43377,96646.22
43378,37971.652
43379,52729.918
43380,51471.92
43381,118271.67
43382,10083.662
43383,143726.2
43384,42824.92
43385,30025.438
43386,45614.66
43387,36160.99
43388,11690.632
43389,61483.7
43390,47680.594
43391,92609.36
43392,13351.377
43393,7571.327
43394,43901.89
43395,135778.64
43396,46021.56
43397,11976.135
43398,20550.453
43399,42301.168
43400,24090.834
43401,39915.742
43402,199995.22
43403,18388.59
43404,20806.732
43405,111935.03
43406,61639.223
43407,34539.48
43408,21868.857
43409,50831.508
43410,30098.404
43411,74722.93
43412,67944.164
43413,54958.113
43414,26768.994
43415,108330.97
43416,12758.325
43417,22227.562
43418,27974.389
43419,20369.334
43420,30001.422
43421,25455.242
43422,15577.387
43423,21360.104
43424,19858.1
43425,7660.025
43426,15334.492
43427,55380.184
43428,137839.53
43429,12332.183
43430,96289.99
43431,18191.062
43432,39659.688
43433,8038.343
43434,27270.156
43435,112818.12
43436,28302.992
43437,9089.555
43438,138407.4
43439,13186.444
43440,57631.81
43441,75955.27
43442,46108.28
43443,17250.713
43444,14194.19
43445,64598.88
43446,33553.78
43447,351278.22
43448,34854.5
43449,34435.152
43450,132841.03
43451,193858.44
43452,28143.754
43453,85515.64
43454,17343.838
43455,27963.826
43456,20448.906
43457,31181.234
43458,78686.54
43459,60090.516
43460,50426.69
43461,4282.3623
43462,51233.17
43463,116258.71
43464,10089.473
43465,25010.344
43466,8545.246
43467,139122.03
43468,94343.58
43469,11558.774
43470,15408.101
43471,9853.744
43472,69761.24
43473,6155.1704
43474,16305.933
43475,156082.6
43476,4232.871
43477,239988.73
43478,36788.3
43479,40333.65
43480,20743.744
43481,19046.416
43482,15308.671
43483,48591.035
43484,34408.168
43485,6058.607
43486,127924.94
43487,4597.564
43488,75307.2
43489,104556.38
43490,135336.38
43491,210529.38
43492,124354.4
43493,160634.12
43494,57023.742
43495,14282.635
43496,14467.582
43497,15894.342
43498,13204.58
43499,21332.824
43500,11763.702
43501,7706.7065
43502,24054.65
43503,74740.32
43504,46949.91
43505,84599.984
43506,38907.754
43507,70213.31
43508,103724.9
43509,13647.985
43510,53496.04
43511,9581.604
43512,11484.446
43513,47907.402
43514,15879.19
43515,36412.402
43516,16002.428
43517,93997.27
43518,15450.393
43519,19342.717
43520,16342.27
43521,16605.576
43522,47805.99
43523,113508.06
43524,76551.375
43525,38881.043
43526,29463.691
43527,59976.984
43528,53195.06
43529,66010.97
43530,24529.95
43531,8172.33
43532,50582.746
43533,29414.25
43534,31125.912
43535,38950.3
43536,31050.662
43537,9137.344
43538,38879.004
43539,45291.24
43540,7520.658
43541,8480.26
43542,13479.878
43543,10715.85
43544,135344.38
43545,111342.11
43546,50698.8
43547,11720.463
43548,24830.547
43549,16224.29
43550,26609.754
43551,161870.08
43552,17813.947
43553,7467.0796
43554,68410.09
43555,123784.914
43556,20598.98
43557,12909.257
43558,34693.19
43559,17482.275
43560,14869.573
43561,20183.709
43562,5995.7656
43563,28008.105
43564,63673.15
43565,26691.342
43566,185745.0
43567,38437.07
43568,69226.21
43569,41367.055
43570,195560.64
43571,124363.53
43572,5377.3584
43573,150100.7
43574,193051.83
43575,7932.007
43576,14121.086
43577,29232.527
43578,59802.55
43579,20762.25
43580,44825.43
43581,14902.3545
43582,59525.1
43583,21345.422
43584,67433.87
43585,55321.85
43586,23926.043
43587,25632.812
43588,44810.168
43589,141155.58
43590,60863.137
43591,144784.0
43592,17186.553
43593,28500.973
43594,15171.953
43595,9706.968
43596,13015.366
43597,29556.96
43598,237866.23
43599,15315.111
43600,19354.213
43601,23998.328
43602,13818.98
43603,46480.336
43604,81742.01
43605,92312.02
43606,73594.69
43607,62696.914
43608,111275.766
43609,38382.93
43610,136331.0
43611,25246.543
43612,10425.707
43613,32207.258
43614,14516.607
43615,25828.91
43616,111120.73
43617,42352.273
43618,28627.484
43619,9506.877
43620,7782.6133
43621,18646.146
43622,36445.93
43623,36050.316
43624,6930.1133
43625,23408.916
43626,26518.701
43627,19147.408
43628,85561.33
43629,6397.865
43630,3887.5288
43631,67749.92
43632,30165.13
43633,41316.04
43634,24453.102
43635,133233.97
43636,53434.8
43637,37338.008
43638,211355.6
43639,13148.054
43640,14658.11
43641,60695.445
43642,56340.574
43643,69191.23
43644,36550.74
43645,115042.836
43646,8749.643
43647,52568.688
43648,22406.326
43649,40437.72
43650,95137.5
43651,66975.55
43652,116048.57
43653,61428.9
43654,35786.758
43655,24329.973
43656,73681.77
43657,75460.836
43658,47344.105
43659,21457.947
43660,21702.908
43661,20216.018
43662,12201.14
43663,85385.414
43664,83318.8
43665,208503.52
43666,6638.473
43667,33557.91
43668,6159.804
43669,12825.8545
43670,7716.8647
43671,21245.193
43672,134312.62
43673,177930.56
43674,141296.72
43675,16310.318
43676,73997.53
43677,27698.664
43678,7667.137
43679,50529.566
43680,16791.205
43681,24062.521
43682,26156.2
43683,20169.951
43684,88175.22
43685,20594.03
43686,26815.268
43687,26939.924
43688,132741.5
43689,65166.418
43690,23492.473
43691,39962.82
43692,16961.916
43693,132874.73
43694,31161.674
43695,68005.62
43696,43655.016
43697,12247.005
43698,37030.797
43699,84333.516
43700,29765.67
43701,38406.695
43702,53493.996
43703,63728.31
43704,140770.42
43705,15333.073
43706,251480.9
43707,73208.28
43708,32260.78
43709,28584.705
43710,6699.698
43711,48563.887
43712,20783.072
43713,90422.81
43714,106408.22
43715,36761.61
43716,32561.85
43717,8295.991
43718,86509.086
43719,10144.832
43720,21890.143
43721,54346.473
43722,27062.73
43723,7838.8667
43724,36657.91
43725,11988.101
43726,5376.081
43727,24915.186
43728,70878.086
43729,27000.602
43730,23001.186
43731,46866.523
43732,16709.922
43733,24991.412
43734,42258.75
43735,26211.113
43736,45328.75
43737,5092.7446
43738,97328.65
43739,9680.47
43740,20220.26
43741,44676.906
43742,8354.608
43743,17963.691
43744,178066.53
43745,35198.77
43746,6604.81
43747,101434.54
43748,26852.81
43749,24378.1
43750,15414.45
43751,132201.4
43752,9225.853
43753,64384.1
43754,51251.887
43755,38131.29
43756,17411.426
43757,101966.14
43758,3275.0469
43759,13836.573
43760,52479.426
43761,19485.527
43762,39341.55
43763,42019.27
43764,39478.66
43765,188448.52
43766,137641.19
43767,24786.752
43768,12381.257
43769,44684.746
43770,121132.79
43771,64379.438
43772,10018.924
43773,72574.02
43774,78238.99
43775,21938.588
43776,111678.695
43777,194943.0
43778,6733.344
43779,17732.195
43780,87147.52
43781,37735.19
43782,66862.836
43783,32893.227
43784,12564.931
43785,76278.96
43786,35167.26
43787,16747.975
43788,71624.664
43789,61543.535
43790,50239.96
43791,34775.08
43792,35104.7
43793,6611.422
43794,13125.188
43795,12309.304
43796,51230.875
43797,29096.543
43798,63399.508
43799,36662.21
43800,20732.432
43801,233005.33
43802,54209.04
43803,18757.82
43804,10663.669
43805,16662.578
43806,50504.32
43807,21588.025
43808,100850.68
43809,61817.953
43810,39012.086
43811,41255.914
43812,71554.69
43813,58794.64
43814,9484.552
43815,38545.145
43816,10049.5205
43817,50996.402
43818,14020.505
43819,20030.299
43820,48733.234
43821,14183.648
43822,120787.29
43823,44019.49
43824,27610.758
43825,13662.716
43826,56351.754
43827,24779.45
43828,63718.28
43829,83615.39
43830,14826.722
43831,20875.287
43832,7755.6255
43833,10450.715
43834,31470.848
43835,20457.021
43836,173009.84
43837,47258.62
43838,23094.098
43839,29064.482
43840,39587.473
43841,217578.06
43842,117261.43
43843,7421.325
43844,122826.29
43845,42938.82
43846,14545.226
43847,71971.62
43848,19943.68
43849,13675.296
43850,233321.53
43851,32743.682
43852,49379.133
43853,24144.312
43854,29445.066
43855,105193.29
43856,150099.4
43857,58969.336
43858,29671.572
43859,67285.92
43860,30212.291
43861,15598.989
43862,70753.414
43863,121867.99
43864,59025.04
43865,58729.24
43866,5113.6562
43867,93333.484
43868,44150.582
43869,32966.715
43870,14088.881
43871,18970.438
43872,19723.26
43873,12441.675
43874,16416.582
43875,116975.38
43876,38495.07
43877,8985.077
43878,8022.2354
43879,209244.53
43880,31174.545
43881,219419.27
43882,5683.553
43883,40562.746
43884,56770.934
43885,80877.48
43886,5733.4507
43887,209613.62
43888,5785.8115
43889,44737.88
43890,6217.671
43891,101955.54
43892,14561.799
43893,31626.705
43894,160846.6
43895,56997.918
43896,20495.902
43897,39067.71
43898,61796.73
43899,19116.625
43900,28902.254
43901,95741.41
43902,19602.36
43903,33988.902
43904,117948.51
43905,16367.523
43906,41169.44
43907,16426.166
43908,38318.19
43909,14198.631
43910,39673.57
43911,124389.27
43912,13997.551
43913,7963.4507
43914,68630.445
43915,98490.4
43916,61747.42
43917,130488.86
43918,51087.87
43919,334651.88
43920,23348.07
43921,81503.5
43922,107599.62
43923,20247.854
43924,23114.877
43925,28139.781
43926,14117.343
43927,68620.89
43928,61282.38
43929,15912.255
43930,37640.805
43931,179525.27
43932,115079.71
43933,62688.246
43934,55524.715
43935,282211.6
43936,7349.3345
43937,4323.1675
43938,12547.111
43939,15344.455
43940,45245.562
43941,7399.428
43942,53182.277
43943,17423.336
43944,72042.555
43945,8074.651
43946,52982.617
43947,16116.827
43948,93427.44
43949,109639.945
43950,51435.02
43951,24861.73
43952,66337.125
43953,8283.965
43954,8825.662
43955,66761.21
43956,4079.039
43957,13815.528
43958,20295.627
43959,109242.08
43960,159957.52
43961,269301.25
43962,43306.19
43963,13462.776
43964,7219.9087
43965,20476.639
43966,39505.63
43967,41833.82
43968,64122.57
43969,35081.508
43970,58882.51
43971,42063.574
43972,52485.582
43973,27086.822
43974,26097.22
43975,19910.86
43976,52012.85
43977,27408.06
43978,71496.43
43979,23759.525
43980,47350.926
43981,13571.468
43982,27729.695
43983,23100.883
43984,67066.82
43985,55576.266
43986,118073.99
43987,43703.168
43988,8218.362
43989,52898.25
43990,47538.977
43991,10642.393
43992,110647.5
43993,16014.016
43994,317761.28
43995,56019.0
43996,39409.746
43997,15769.26
43998,36982.375
43999,123847.14
44000,14699.774
44001,9163.981
44002,92421.6
44003,69315.33
44004,43782.977
44005,15738.203
44006,11600.731
44007,14777.185
44008,16969.002
44009,62674.676
44010,203432.22
44011,18600.871
44012,25862.951
44013,16166.167
44014,66815.16
44015,16117.058
44016,121331.414
44017,53024.47
44018,22831.564
44019,10773.617
44020,23729.61
44021,52431.55
44022,50906.215
44023,31749.16
44024,19843.521
44025,17933.12
44026,11896.854
44027,7990.331
44028,86935.266
44029,58161.266
44030,19359.918
44031,33753.707
44032,58141.746
44033,19378.371
44034,36970.633
44035,91086.484
44036,24158.178
44037,86888.43
44038,72587.94
44039,6335.4326
44040,11277.421
44041,31065.947
44042,142648.92
44043,63251.785
44044,41740.246
44045,50324.695
44046,156023.08
44047,70015.32
44048,36051.555
44049,23216.418
44050,48701.688
44051,34223.914
44052,159688.5
44053,7054.507
44054,144766.33
44055,85471.695
44056,19288.299
44057,51124.914
44058,173108.05
44059,55182.848
44060,29064.787
44061,57126.78
44062,34461.797
44063,108119.28
44064,124614.87
44065,68900.64
44066,37952.46
44067,18165.334
44068,44978.95
44069,44880.438
44070,16659.94
44071,22427.0
44072,63443.6
44073,14603.704
44074,195067.4
44075,33027.39
44076,16718.195
44077,10057.508
44078,72931.836
44079,20964.61
44080,43327.344
44081,53319.6
44082,16108.636
44083,11707.849
44084,211028.1
44085,73599.11
44086,29416.186
44087,109566.57
44088,27826.709
44089,20578.283
44090,52703.875
44091,122300.18
44092,65175.242
44093,52519.73
44094,13037.979
44095,9440.086
44096,66100.305
44097,55983.164
44098,26328.59
44099,20981.152
44100,70792.766
44101,181475.25
44102,87534.59
44103,25148.113
44104,23549.922
44105,63023.273
44106,15935.232
44107,24255.51
44108,188219.7
44109,20606.486
44110,38555.84
44111,8542.671
44112,31317.91
44113,115045.36
44114,108383.26
44115,72046.82
44116,28785.096
44117,2260.944
44118,14837.501
44119,8922.046
44120,28198.05
44121,53015.066
44122,35447.215
44123,83991.42
44124,67435.86
44125,82077.44
44126,68699.86
44127,56790.21
44128,34105.44
44129,43621.805
44130,112154.086
44131,20507.322
44132,78771.76
44133,146302.06
44134,31764.576
44135,33823.18
44136,17906.867
44137,7482.4717
44138,266410.88
44139,24073.906
44140,27286.6
44141,84379.69
44142,13953.392
44143,126373.08
44144,43171.31
44145,29118.695
44146,26712.2
44147,40604.547
44148,44601.938
44149,101084.47
44150,58557.82
44151,24711.574
44152,132764.92
44153,67638.69
44154,136781.47
44155,15878.221
44156,18579.879
44157,103547.79
44158,49634.797
44159,16373.066
44160,61019.94
44161,56188.453
44162,16582.691
44163,103912.03
44164,17104.97
44165,23900.135
44166,30101.188
44167,59064.062
44168,7865.2964
44169,52180.438
44170,13266.51
44171,5910.62
44172,26949.02
44173,108389.98
44174,38649.832
44175,47476.496
44176,122511.71
44177,11419.414
44178,91926.26
44179,77426.5
44180,7398.2993
