ID,Cena
31125,12692.628
31126,42114.914
31127,101451.27
31128,35469.027
31129,11838.63
31130,14277.037
31131,18596.295
31132,87740.28
31133,25568.186
31134,52388.516
31135,48718.83
31136,13293.741
31137,12437.926
31138,199515.9
31139,18979.74
31140,13027.164
31141,7069.534
31142,136430.11
31143,12801.266
31144,39248.95
31145,54092.535
31146,18966.422
31147,16642.646
31148,34349.84
31149,56562.6
31150,19402.912
31151,100165.52
31152,21213.83
31153,100924.375
31154,46308.926
31155,73292.18
31156,16382.344
31157,55995.87
31158,17546.838
31159,30057.412
31160,29359.682
31161,21452.771
31162,4736.1006
31163,7893.765
31164,15123.065
31165,128190.56
31166,38702.246
31167,160145.72
31168,9919.421
31169,56666.16
31170,195106.11
31171,30992.527
31172,8082.356
31173,24399.73
31174,76429.19
31175,9155.411
31176,25929.338
31177,9775.5625
31178,51171.984
31179,53934.598
31180,33738.29
31181,11907.502
31182,129405.12
31183,141610.78
31184,9029.234
31185,18278.54
31186,7708.4414
31187,23449.674
31188,22783.645
31189,17713.348
31190,19438.975
31191,7780.8765
31192,94447.46
31193,10854.623
31194,28189.555
31195,18432.152
31196,6375.6787
31197,58584.688
31198,117323.4
31199,34798.6
31200,82554.5
31201,31123.627
31202,8463.412
31203,29588.775
31204,129048.21
31205,7807.215
31206,21606.873
31207,10936.614
31208,7275.6895
31209,38428.496
31210,25274.996
31211,85704.65
31212,23705.994
31213,18751.06
31214,40871.227
31215,53712.23
31216,61387.55
31217,58639.86
31218,35857.816
31219,13696.729
31220,26444.879
31221,72148.92
31222,17656.693
31223,56144.527
31224,131002.96
31225,11514.597
31226,15947.046
31227,174558.78
31228,83219.61
31229,54468.098
31230,31567.49
31231,90521.17
31232,6746.2207
31233,143137.06
31234,22607.906
31235,30960.533
31236,13659.523
31237,96257.03
31238,103136.71
31239,26641.14
31240,21894.066
31241,64680.62
31242,20646.912
31243,13349.021
31244,11638.066
31245,229776.28
31246,38038.96
31247,11098.647
31248,62730.348
31249,74783.03
31250,142292.27
31251,27577.309
31252,227918.36
31253,14816.473
31254,104387.2
31255,47123.96
31256,62858.324
31257,49254.445
31258,35599.16
31259,13176.727
31260,192911.6
31261,22582.004
31262,64010.88
31263,51588.344
31264,77787.68
31265,54998.85
31266,74659.32
31267,14350.141
31268,69529.24
31269,93914.836
31270,31000.42
31271,13833.104
31272,158687.14
31273,25516.713
31274,15350.251
31275,40865.34
31276,9098.749
31277,56899.83
31278,39073.9
31279,39352.883
31280,14053.076
31281,67721.11
31282,91314.54
31283,12003.626
31284,50422.652
31285,11483.657
31286,118848.43
31287,49928.914
31288,99332.95
31289,66336.05
31290,40371.094
31291,85068.34
31292,61349.45
31293,9544.845
31294,35656.445
31295,25680.406
31296,68988.414
31297,25643.23
31298,38166.87
31299,31946.953
31300,33160.96
31301,49876.137
31302,61946.016
31303,107678.45
31304,39102.19
31305,9732.832
31306,12956.228
31307,12816.964
31308,73699.91
31309,53828.277
31310,51409.47
31311,92412.875
31312,162920.42
31313,26500.498
31314,15465.297
31315,23269.064
31316,55207.535
31317,50364.305
31318,128851.2
31319,20526.947
31320,109519.766
31321,23573.203
31322,21672.13
31323,16284.5625
31324,13415.966
31325,21517.234
31326,36677.074
31327,12661.313
31328,127189.695
31329,44320.68
31330,7888.0977
31331,51434.676
31332,26740.977
31333,12653.394
31334,15196.369
31335,101124.875
31336,6199.6978
31337,28125.615
31338,101908.68
31339,120274.85
31340,16139.361
31341,71914.26
31342,95661.45
31343,27839.69
31344,102651.47
31345,54813.85
31346,106259.05
31347,236561.6
31348,12983.106
31349,46261.473
31350,19991.746
31351,130821.93
31352,39223.13
31353,59489.293
31354,66004.99
31355,253896.02
31356,38314.977
31357,14356.835
31358,42409.465
31359,9133.858
31360,34074.2
31361,53482.62
31362,178712.33
31363,22395.516
31364,27212.402
31365,19378.168
31366,23512.197
31367,34561.33
31368,31160.574
31369,22946.562
31370,12917.952
31371,29228.373
31372,15180.985
31373,22225.295
31374,20901.006
31375,10483.1
31376,32162.107
31377,51474.23
31378,7564.679
31379,55398.727
31380,12669.901
31381,16640.867
31382,216929.97
31383,6850.265
31384,87573.42
31385,22468.49
31386,53760.457
31387,132550.22
31388,25986.797
31389,15522.44
31390,108280.05
31391,15737.573
31392,33582.02
31393,21206.953
31394,32781.27
31395,27290.607
31396,5450.392
31397,27604.729
31398,36593.812
31399,116402.38
31400,56348.527
31401,16278.025
31402,29794.412
31403,83149.88
31404,62833.63
31405,42287.17
31406,17777.17
31407,46680.152
31408,83057.07
31409,14090.198
31410,33353.133
31411,97182.66
31412,31289.758
31413,301919.5
31414,7940.818
31415,15394.058
31416,115060.39
31417,123214.39
31418,28111.188
31419,65860.24
31420,25979.785
31421,34642.805
31422,24585.668
31423,46839.355
31424,33193.676
31425,34592.39
31426,14384.123
31427,33718.766
31428,10510.882
31429,175668.84
31430,39732.07
31431,10822.103
31432,37841.47
31433,39854.42
31434,13267.586
31435,55853.574
31436,26585.656
31437,16735.488
31438,11522.55
31439,53664.867
31440,155100.6
31441,14315.433
31442,33525.86
31443,40974.805
31444,34170.523
31445,140096.1
31446,39197.92
31447,24661.826
31448,12669.648
31449,9040.937
31450,28073.678
31451,23670.143
31452,9700.424
31453,122665.445
31454,174464.92
31455,55763.414
31456,19816.402
31457,155625.25
31458,48355.273
31459,36217.348
31460,101796.88
31461,36107.402
31462,28184.607
31463,20120.457
31464,16495.273
31465,45108.812
31466,84470.19
31467,141417.38
31468,57716.516
31469,5914.235
31470,93282.85
31471,30770.607
31472,99379.766
31473,140390.06
31474,15355.64
31475,34856.63
31476,15002.65
31477,54780.72
31478,54654.176
31479,24349.031
31480,100085.41
31481,59663.89
31482,9350.111
31483,240051.92
31484,233142.7
31485,111373.445
31486,40405.53
31487,20975.61
31488,7004.803
31489,9742.343
31490,8284.764
31491,21345.137
31492,7126.0493
31493,16802.66
31494,40314.96
31495,44052.793
31496,58867.465
31497,10847.265
31498,41879.406
31499,93599.83
31500,60832.324
31501,7883.577
31502,53307.297
31503,15114.717
31504,7679.85
31505,12632.762
31506,18600.057
31507,92486.234
31508,17489.98
31509,44944.816
31510,15492.52
31511,65608.23
31512,109974.42
31513,101704.695
31514,122399.59
31515,109742.36
31516,53484.203
31517,46927.574
31518,19341.094
31519,43118.56
31520,20982.053
31521,33057.67
31522,26681.773
31523,11963.029
31524,232493.25
31525,6988.34
31526,10629.996
31527,11224.904
31528,9375.678
31529,65015.57
31530,17505.684
31531,39489.016
31532,18663.049
31533,6361.0093
31534,28047.426
31535,112027.945
31536,62683.28
31537,41986.902
31538,169070.23
31539,17674.604
31540,206875.39
31541,3915.5012
31542,70559.22
31543,11498.606
31544,16913.664
31545,9410.869
31546,4747.5894
31547,36147.816
31548,130402.28
31549,40156.52
31550,44922.32
31551,109531.984
31552,166697.02
31553,31829.258
31554,98335.164
31555,20064.6
31556,7999.2754
31557,15422.582
31558,44330.785
31559,230769.12
31560,84840.44
31561,44515.5
31562,49655.914
31563,86994.98
31564,159363.23
31565,234086.0
31566,21305.518
31567,125582.9
31568,7759.7617
31569,20640.238
31570,173983.73
31571,26043.168
31572,72039.74
31573,21590.621
31574,15626.491
31575,43539.26
31576,36138.3
31577,44568.43
31578,51970.902
31579,33605.184
31580,51444.684
31581,96758.64
31582,70141.5
31583,30990.191
31584,101810.57
31585,7934.723
31586,8933.346
31587,134195.47
31588,69870.98
31589,13038.016
31590,57171.965
31591,71746.836
31592,24738.361
31593,76086.87
31594,181566.66
31595,23008.053
31596,21261.145
31597,87216.445
31598,12078.468
31599,287402.28
31600,128621.62
31601,51016.883
31602,88556.81
31603,70843.555
31604,9614.312
31605,24503.014
31606,12698.537
31607,19064.645
31608,35372.445
31609,97771.57
31610,9975.978
31611,8523.496
31612,8662.908
31613,34039.574
31614,77002.63
31615,11501.305
31616,47545.64
31617,26872.77
31618,9585.36
31619,4588.1577
31620,52196.164
31621,18291.025
31622,126110.98
31623,74173.32
31624,63332.73
31625,252461.56
31626,7346.699
31627,31699.088
31628,73031.016
31629,142821.94
31630,68850.914
31631,74680.33
31632,146631.56
31633,161345.3
31634,73526.08
31635,11415.57
31636,66835.1
31637,15081.972
31638,33113.145
31639,72601.164
31640,18270.05
31641,15987.203
31642,9761.242
31643,7523.0327
31644,19379.22
31645,79970.14
31646,48476.71
31647,33852.19
31648,103531.99
31649,25268.271
31650,14625.42
31651,147771.75
31652,23994.621
31653,25195.021
31654,143060.5
31655,32952.727
31656,64607.133
31657,52886.598
31658,6663.4614
31659,123439.03
31660,19051.248
31661,56111.34
31662,160862.55
31663,8704.345
31664,39401.93
31665,7191.462
31666,199305.39
31667,188815.33
31668,81811.58
31669,12850.882
31670,69899.5
31671,35487.74
31672,41008.23
31673,153257.64
31674,200931.8
31675,35842.977
31676,182122.98
31677,130263.31
31678,14407.478
31679,2837.732
31680,289153.53
31681,13555.116
31682,182502.36
31683,135043.7
31684,147602.03
31685,61602.023
31686,84022.67
31687,85470.8
31688,74703.195
31689,23945.287
31690,26118.436
31691,22055.062
31692,22147.682
31693,94193.8
31694,39262.05
31695,5162.9277
31696,70037.96
31697,3519.0557
31698,75776.06
31699,9701.571
31700,7451.619
31701,59419.324
31702,103935.42
31703,9274.73
31704,45093.5
31705,8379.372
31706,113000.96
31707,62408.54
31708,69641.73
31709,25654.85
31710,53812.418
31711,14779.792
31712,17597.602
31713,267281.72
31714,24785.594
31715,162098.55
31716,32320.615
31717,241918.75
31718,27160.703
31719,30897.35
31720,14649.6
31721,34092.953
31722,22977.22
31723,23570.865
31724,14545.6
31725,89847.23
31726,18185.285
31727,49019.438
31728,20588.453
31729,24802.975
31730,22470.334
31731,15624.301
31732,31837.305
31733,76897.33
31734,49808.066
31735,110134.484
31736,7883.1187
31737,21832.867
31738,84914.1
31739,58607.656
31740,16004.549
31741,46286.586
31742,36322.19
31743,73518.86
31744,24961.898
31745,21069.441
31746,78859.33
31747,30071.146
31748,54828.23
31749,55175.69
31750,19766.006
31751,70245.93
31752,20062.303
31753,19940.56
31754,59998.664
31755,44002.28
31756,20233.916
31757,19031.709
31758,254401.12
31759,92414.46
31760,49725.48
31761,154656.0
31762,103404.4
31763,61067.914
31764,69919.164
31765,16236.426
31766,227965.97
31767,110378.43
31768,100413.24
31769,99529.81
31770,148219.45
31771,15479.744
31772,180680.53
31773,29266.002
31774,38025.066
31775,27280.016
31776,22685.229
31777,31052.084
31778,133128.67
31779,32252.844
31780,76060.53
31781,12516.072
31782,6933.8755
31783,50671.055
31784,12079.413
31785,13239.334
31786,8507.975
31787,18177.5
31788,35767.82
31789,62528.047
31790,30353.402
31791,87609.93
31792,22836.355
31793,19245.043
31794,118968.75
31795,100479.625
31796,69429.45
31797,58776.98
31798,25788.1
31799,60311.27
31800,369362.03
31801,34169.156
31802,29391.424
31803,165640.64
31804,134646.98
31805,15525.476
31806,41792.785
31807,23300.666
31808,172123.94
31809,423404.3
31810,23093.725
31811,6908.2754
31812,53333.434
31813,110663.75
31814,68456.82
31815,21183.645
31816,113629.37
31817,7198.4824
31818,4963.7656
31819,42420.223
31820,110188.8
31821,40049.848
31822,17171.725
31823,57496.32
31824,23901.139
31825,108885.42
31826,19772.377
31827,85995.38
31828,13531.943
31829,15033.546
31830,33033.94
31831,96167.3
31832,72714.664
31833,54965.66
31834,32817.492
31835,11024.187
31836,58294.152
31837,43462.47
31838,40891.97
31839,301725.47
31840,86048.625
31841,61264.965
31842,91975.016
31843,28479.29
31844,98787.76
31845,28847.672
31846,8597.757
31847,60349.242
31848,61463.94
31849,247621.47
31850,42661.133
31851,101391.11
31852,44247.742
31853,46263.37
31854,100244.08
31855,128298.68
31856,22736.107
31857,20366.654
31858,10599.482
31859,16032.935
31860,44058.086
31861,53036.91
31862,15001.706
31863,273195.94
31864,14078.351
31865,25275.14
31866,16887.52
31867,19805.82
31868,164817.16
31869,103548.875
31870,28933.473
31871,14945.325
31872,28485.756
31873,61001.383
31874,22899.516
31875,51749.92
31876,4435.678
31877,68977.43
31878,69475.35
31879,46253.71
31880,10423.43
31881,62237.656
31882,5206.2095
31883,14378.609
31884,17362.49
31885,228504.69
31886,80289.266
31887,88320.56
31888,10804.549
31889,9666.335
31890,52808.727
31891,6868.951
31892,48137.91
31893,86911.305
31894,10606.714
31895,14573.539
31896,16725.58
31897,26921.174
31898,13694.861
31899,27712.033
31900,42684.25
31901,16350.923
31902,19229.283
31903,24639.469
31904,47104.508
31905,61275.25
31906,68359.945
31907,62217.715
31908,17821.629
31909,115917.94
31910,47347.9
31911,55228.28
31912,16874.543
31913,27585.307
31914,10109.297
31915,12567.028
31916,10582.806
31917,21352.996
31918,57491.332
31919,20678.482
31920,140629.12
31921,22508.04
31922,75822.33
31923,19346.074
31924,58070.98
31925,31317.672
31926,26363.666
31927,120514.82
31928,64570.543
31929,14979.56
31930,103403.516
31931,107398.06
31932,73683.74
31933,239065.64
31934,85551.21
31935,13765.837
31936,95741.77
31937,15664.258
31938,61406.17
31939,14720.397
31940,17036.852
31941,42678.348
31942,27342.973
31943,145665.39
31944,65847.24
31945,16236.921
31946,29682.725
31947,26372.115
31948,31716.566
31949,28151.861
31950,62976.832
31951,29213.854
31952,101913.055
31953,38707.008
31954,108356.39
31955,243374.06
31956,18728.469
31957,11075.321
31958,154115.8
31959,57359.125
31960,26742.252
31961,64389.26
31962,5606.262
31963,16840.152
31964,5515.398
31965,36450.902
31966,36660.254
31967,98410.78
31968,124354.875
31969,16686.4
31970,314313.9
31971,112355.67
31972,78051.41
31973,8009.8496
31974,181042.05
31975,40738.99
31976,39133.082
31977,60935.21
31978,16570.566
31979,222700.4
31980,38886.645
31981,94856.29
31982,87922.47
31983,14758.521
31984,37766.082
31985,12380.359
31986,62746.5
31987,61107.12
31988,15205.518
31989,29349.238
31990,8870.516
31991,214920.58
31992,78894.23
31993,191342.06
31994,22584.998
31995,80398.22
31996,12744.278
31997,18635.906
31998,10284.585
31999,58199.273
32000,11825.877
32001,20511.527
32002,128793.95
32003,179064.28
32004,17619.08
32005,22160.506
32006,9186.235
32007,9535.609
32008,70943.15
32009,17812.793
32010,21171.184
32011,153294.05
32012,20955.934
32013,168286.98
32014,54319.168
32015,44703.074
32016,91263.516
32017,24588.316
32018,9814.716
32019,6448.261
32020,4374.878
32021,288376.66
32022,16730.861
32023,96207.38
32024,8283.5625
32025,37582.156
32026,9156.109
32027,44290.555
32028,167979.45
32029,41160.887
32030,12344.634
32031,61373.33
32032,71997.36
32033,124145.13
32034,88927.16
32035,15238.938
32036,39523.3
32037,7097.512
32038,59230.918
32039,27228.523
32040,19558.176
32041,108031.875
32042,15782.455
32043,49449.348
32044,5547.625
32045,14362.189
32046,67355.26
32047,31731.664
32048,24229.084
32049,27103.438
32050,64663.97
32051,16788.676
32052,175037.55
32053,43175.715
32054,14700.152
32055,21998.762
32056,30248.963
32057,126383.445
32058,31408.781
32059,69455.28
32060,60193.184
32061,11879.472
32062,29008.764
32063,72808.9
32064,70217.195
32065,10926.418
32066,57139.26
32067,11883.223
32068,272471.03
32069,33852.773
32070,12424.979
32071,14578.057
32072,90409.016
32073,26226.74
32074,119317.46
32075,37660.7
32076,55100.285
32077,50214.047
32078,51355.86
32079,15421.964
32080,36937.047
32081,14286.817
32082,22405.47
32083,181520.94
32084,73987.445
32085,175661.81
32086,11612.477
32087,21060.723
32088,77979.76
32089,158307.6
32090,31431.645
32091,12207.973
32092,45644.688
32093,17030.19
32094,15976.229
32095,93086.01
32096,33819.89
32097,19752.512
32098,10516.909
32099,27356.326
32100,89942.81
32101,11797.455
32102,11524.539
32103,222083.23
32104,12607.521
32105,6619.0503
32106,30650.348
32107,45364.51
32108,38005.273
32109,75408.32
32110,110516.2
32111,48957.67
32112,96664.75
32113,117040.33
32114,44114.3
32115,13295.022
32116,41842.676
32117,76977.89
32118,29247.418
32119,35881.523
32120,54357.98
32121,32336.557
32122,45217.742
32123,33564.09
32124,27405.707
32125,33585.543
32126,44001.484
32127,68473.21
32128,12354.139
32129,53497.668
32130,29478.42
32131,38703.465
32132,26091.174
32133,164381.23
32134,28240.602
32135,48065.246
32136,35545.285
32137,98132.25
32138,112407.65
32139,41993.23
32140,57177.91
32141,56258.426
32142,59532.086
32143,26458.502
32144,226882.83
32145,11760.629
32146,77643.445
32147,18119.62
32148,34608.492
32149,37994.0
32150,33065.555
32151,22988.465
32152,12816.683
32153,53444.688
32154,28029.91
32155,57842.703
32156,18426.14
32157,44427.664
32158,66642.375
32159,60509.4
32160,25439.492
32161,19902.22
32162,11757.073
32163,11026.921
32164,81348.19
32165,5335.112
32166,13979.819
32167,8614.757
32168,141175.64
32169,18704.479
32170,56482.715
32171,8465.923
32172,18013.102
32173,72290.19
32174,73617.58
32175,70047.11
32176,32122.809
32177,75950.64
32178,6521.521
32179,6782.209
32180,27152.053
32181,6010.5845
32182,66189.31
32183,259152.45
32184,62996.234
32185,9500.649
32186,5503.175
32187,78360.555
32188,116563.34
32189,83424.305
32190,37619.418
32191,154201.52
32192,21948.57
32193,12365.09
32194,21384.828
32195,43725.016
32196,23253.137
32197,126422.26
32198,314931.12
32199,379140.6
32200,31894.926
32201,206772.83
32202,16417.176
32203,31258.826
32204,4047.4888
32205,36000.637
32206,29191.463
32207,30906.367
32208,53663.59
32209,71241.734
32210,25511.213
32211,60631.863
32212,144254.75
32213,61758.79
32214,95054.336
32215,46095.355
32216,17554.086
32217,12622.309
32218,3736.4724
32219,34661.047
32220,7534.508
32221,139401.33
32222,62915.72
32223,30910.406
32224,39001.707
32225,20476.346
32226,62637.207
32227,10480.041
32228,69480.19
32229,66187.23
32230,162129.47
32231,15031.008
32232,17724.113
32233,20475.72
32234,10369.083
32235,117723.98
32236,3413.6619
32237,126037.63
32238,65638.46
32239,28686.955
32240,7441.221
32241,33530.367
32242,81872.3
32243,31167.172
32244,35645.668
32245,81086.93
32246,69732.375
32247,17812.215
32248,32653.277
32249,31106.236
32250,33954.074
32251,10746.975
32252,53866.23
32253,65630.07
32254,16407.738
32255,11803.915
32256,400459.56
32257,61206.332
32258,4889.2046
32259,57817.004
32260,63655.24
32261,98307.695
32262,53613.508
32263,4890.091
32264,12597.064
32265,89730.164
32266,11119.574
32267,95950.18
32268,189006.48
32269,12862.764
32270,35589.555
32271,47628.6
32272,212489.81
32273,4361.6777
32274,39008.812
32275,308476.53
32276,4332.006
32277,26056.633
32278,57424.37
32279,8154.9663
32280,34632.86
32281,23419.412
32282,61126.004
32283,24597.371
32284,8722.903
32285,36597.2
32286,8826.327
32287,69127.05
32288,51669.438
32289,68424.58
32290,46041.05
32291,21914.582
32292,16874.863
32293,59398.7
32294,290046.44
32295,77976.71
32296,77977.16
32297,253305.4
32298,5892.714
32299,18539.557
32300,37821.01
32301,54499.848
32302,34824.496
32303,37554.855
32304,30169.85
32305,61515.49
32306,76567.805
32307,18257.875
32308,52403.555
32309,14357.766
32310,30899.531
32311,105629.79
32312,17327.354
32313,50085.246
32314,33024.367
32315,14325.103
32316,65044.844
32317,29185.7
32318,42433.78
32319,17291.828
32320,39207.793
32321,70098.44
32322,10209.448
32323,98095.1
32324,17845.475
32325,89785.46
32326,35074.816
32327,12794.82
32328,64398.473
32329,31126.031
32330,283668.16
32331,49471.566
32332,13309.447
32333,29473.078
32334,101375.26
32335,99211.11
32336,48858.508
32337,14719.598
32338,85523.48
32339,17373.639
32340,158089.58
32341,50145.707
32342,5501.674
32343,15288.93
32344,33762.59
32345,136085.1
32346,56037.008
32347,39370.45
32348,62472.55
32349,30241.781
32350,42885.25
32351,51369.82
32352,7193.4307
32353,32613.346
32354,57948.66
32355,10144.367
32356,125915.57
32357,24468.521
32358,22369.068
32359,4358.6206
32360,15325.676
32361,102280.62
32362,24070.072
32363,54671.848
32364,60375.78
32365,76533.85
32366,43950.066
32367,76142.76
32368,32555.887
32369,110947.27
32370,41203.027
32371,31117.156
32372,10639.419
32373,38145.84
32374,59319.105
32375,9887.061
32376,18911.025
32377,21947.357
32378,385542.62
32379,33893.285
32380,41770.75
32381,79795.22
32382,76559.48
32383,13771.392
32384,93626.88
32385,43922.453
32386,31008.463
32387,34629.395
32388,73941.59
32389,16178.707
32390,61406.582
32391,101555.82
32392,27785.287
32393,26588.521
32394,10670.363
32395,25870.672
32396,92007.48
32397,7386.7217
32398,137922.52
32399,15033.202
32400,78723.17
32401,33562.1
32402,7778.791
32403,30383.93
32404,25145.57
32405,17020.432
32406,67473.49
32407,10512.446
32408,34918.98
32409,12837.357
32410,16759.24
32411,71265.73
32412,181733.47
32413,17531.23
32414,42809.773
32415,21292.09
32416,45745.355
32417,128269.195
32418,11738.933
32419,15271.441
32420,90122.52
32421,45350.324
32422,66270.914
32423,14460.119
32424,5161.928
32425,32374.326
32426,28643.842
32427,37619.773
32428,40078.277
32429,16358.94
32430,65883.93
32431,27815.83
32432,107453.69
32433,53827.2
32434,11117.484
32435,19486.902
32436,7389.519
32437,19923.928
32438,18643.0
32439,33717.605
32440,12496.761
32441,76233.945
32442,22969.705
32443,72700.445
32444,44804.87
32445,66169.49
32446,44528.79
32447,41186.21
32448,72134.82
32449,4263.633
32450,9540.021
32451,33847.254
32452,23002.084
32453,3205.1416
32454,18608.945
32455,105870.22
32456,24653.008
32457,66405.29
32458,20323.967
32459,43256.453
32460,20435.688
32461,17865.38
32462,190479.8
32463,121159.48
32464,51788.184
32465,104338.734
32466,49623.438
32467,38388.64
32468,13516.826
32469,8667.206
32470,212104.11
32471,44831.113
32472,48070.06
32473,67137.336
32474,70700.67
32475,68248.81
32476,34241.773
32477,11872.008
32478,21486.885
32479,6475.3496
32480,24667.096
32481,34974.074
32482,32690.264
32483,7392.6846
32484,19674.074
32485,32315.5
32486,54554.5
32487,116290.76
32488,31230.906
32489,227754.1
32490,18510.547
32491,108915.95
32492,415399.88
32493,113511.2
32494,118418.39
32495,88228.3
32496,24350.562
32497,192729.53
32498,69845.26
32499,35582.492
32500,14343.723
32501,5959.691
32502,25977.307
32503,210031.64
32504,32388.871
32505,162591.98
32506,62037.773
32507,38841.98
32508,256746.1
32509,79087.305
32510,35428.76
32511,42722.53
32512,9905.797
32513,27287.12
32514,55574.305
32515,19536.086
32516,19028.479
32517,21976.912
32518,88310.46
32519,131017.45
32520,5161.17
32521,13350.677
32522,126744.82
32523,20120.535
32524,39876.055
32525,9447.778
32526,83032.44
32527,179197.88
32528,114475.16
32529,104885.35
32530,23469.115
32531,32023.365
32532,28645.729
32533,15771.967
32534,6918.569
32535,40082.098
32536,67275.016
32537,80233.234
32538,120449.1
32539,13708.635
32540,68678.11
32541,54302.023
32542,11913.363
32543,9131.76
32544,122021.39
32545,21171.91
32546,17928.861
32547,6404.3125
32548,9432.059
32549,44072.63
32550,29932.488
32551,60264.35
32552,152044.53
32553,36715.92
32554,44959.31
32555,134299.44
32556,37594.668
32557,11396.109
32558,124057.44
32559,154688.45
32560,25373.85
32561,133061.28
32562,56881.87
32563,68450.555
32564,3064.7969
32565,41638.86
32566,94240.88
32567,117342.65
32568,40133.586
32569,39004.867
32570,22013.936
32571,119278.78
32572,37503.926
32573,40003.355
32574,13776.305
32575,33900.04
32576,22339.135
32577,163863.62
32578,41437.184
32579,57078.64
32580,55150.332
32581,62674.258
32582,13914.958
32583,171826.6
32584,44101.555
32585,33115.355
32586,14475.159
32587,60832.324
32588,20073.557
32589,74794.16
32590,159155.61
32591,186684.61
32592,20001.988
32593,7368.377
32594,99003.36
32595,11494.045
32596,13842.514
32597,44558.355
32598,18166.426
32599,47002.508
32600,15318.603
32601,95074.734
32602,22721.215
32603,50413.66
32604,50216.97
32605,94360.4
32606,7127.042
32607,189523.97
32608,72880.45
32609,23637.611
32610,100697.96
32611,73788.94
32612,20660.346
32613,28017.055
32614,25643.793
32615,21385.521
32616,54393.76
32617,179721.4
32618,6473.2007
32619,18889.791
32620,30316.168
32621,59784.87
32622,109740.48
32623,26835.197
32624,61126.297
32625,104934.68
32626,14445.989
32627,8858.78
32628,70695.55
32629,85051.555
32630,147368.27
32631,49201.02
32632,68696.38
32633,18732.13
32634,80224.586
32635,119777.49
32636,8730.794
32637,8618.061
32638,47080.75
32639,26496.152
32640,47607.395
32641,9841.609
32642,91103.77
32643,33476.145
32644,12227.456
32645,111404.99
32646,14211.759
32647,218931.2
32648,100774.15
32649,12195.218
32650,16711.246
32651,135973.92
32652,15840.136
32653,15921.014
32654,32604.203
32655,24593.336
32656,15490.54
32657,46973.47
32658,2607.7942
32659,25698.56
32660,21419.283
32661,11765.329
32662,52567.285
32663,44050.523
32664,25537.285
32665,75888.16
32666,11866.144
32667,28707.51
32668,94034.84
32669,44550.285
32670,17870.613
32671,21197.023
32672,57164.496
32673,47152.06
32674,22132.436
32675,16347.602
32676,106476.64
32677,9806.267
32678,15631.202
32679,85773.42
32680,16200.432
32681,30944.592
32682,82697.37
32683,29400.002
32684,38547.164
32685,55504.863
32686,16020.661
32687,19762.234
32688,46284.555
32689,82722.53
32690,22572.486
32691,136448.45
32692,2466.313
32693,23606.387
32694,17619.398
32695,85835.77
32696,35126.504
32697,27339.191
32698,10912.483
32699,100334.17
32700,24709.146
32701,16181.438
32702,13526.072
32703,15252.301
32704,35991.54
32705,94310.56
32706,13607.953
32707,33942.355
32708,52609.613
32709,14293.481
32710,12099.879
32711,4611.4604
32712,42825.863
32713,9614.395
32714,8903.582
32715,12789.001
32716,9925.222
32717,87151.26
32718,119429.94
32719,37134.453
32720,9844.558
32721,7133.1763
32722,337023.84
32723,122279.07
32724,15134.825
32725,24576.174
32726,30644.531
32727,26231.668
32728,36608.543
32729,9459.058
32730,157156.08
32731,41644.023
32732,18988.684
32733,7696.0776
32734,68631.164
32735,141425.06
32736,61141.746
32737,157176.61
32738,35577.27
32739,90156.305
32740,13082.459
32741,159488.81
32742,22360.877
32743,29022.463
32744,23335.002
32745,14555.73
32746,5409.104
32747,32875.133
32748,289079.38
32749,49524.484
32750,68686.56
32751,71279.45
32752,23446.387
32753,25449.488
32754,91951.87
32755,327074.88
32756,65016.066
32757,13140.733
32758,221454.66
32759,17744.562
32760,44913.535
32761,48483.043
32762,107145.984
32763,51682.5
32764,143907.25
32765,117851.47
32766,42487.11
32767,17531.215
32768,7230.549
32769,217687.44
32770,13681.962
32771,62182.48
32772,16052.229
32773,35879.3
32774,18709.402
32775,49081.652
32776,261633.0
32777,48314.293
32778,145857.1
32779,16109.558
32780,38136.09
32781,158635.23
32782,31291.07
32783,11057.684
32784,5144.0024
32785,53325.348
32786,27567.133
32787,15416.949
32788,56099.25
32789,67571.18
32790,25463.06
32791,45655.656
32792,111172.03
32793,10148.122
32794,30234.455
32795,28537.773
32796,76410.6
32797,73740.19
32798,22715.71
32799,7287.5586
32800,15985.877
32801,71107.0
32802,130580.11
32803,44551.348
32804,159831.11
32805,52829.33
32806,155274.64
32807,7279.2295
32808,92943.016
32809,48497.332
32810,8134.9854
32811,93948.695
32812,22087.752
32813,21725.916
32814,16938.07
32815,119979.51
32816,34313.984
32817,10147.977
32818,21662.81
32819,12513.112
32820,134344.4
32821,36341.664
32822,48709.582
32823,9079.504
32824,8538.085
32825,17726.074
32826,21594.904
32827,4826.216
32828,69391.26
32829,16324.558
32830,93068.695
32831,26439.482
32832,41311.387
32833,101179.28
32834,14043.657
32835,26703.514
32836,16686.447
32837,6283.185
32838,31512.625
32839,54829.64
32840,43448.17
32841,33073.914
32842,51750.168
32843,67197.42
32844,6708.5293
32845,25667.037
32846,10854.468
32847,18632.654
32848,21702.102
32849,60535.027
32850,6261.3784
32851,181565.95
32852,5697.5845
32853,87665.59
32854,188816.23
32855,18109.633
32856,19982.787
32857,11363.201
32858,14997.758
32859,31563.547
32860,26245.758
32861,12339.3125
32862,24471.416
32863,13332.188
32864,34618.86
32865,19077.467
